Accident_ID,Severity
1,0
10,3
14,1
17,0
21,3
40,3
45,3
50,0
52,0
85,1
95,1
106,1
111,0
123,1
129,3
130,1
132,0
137,1
159,2
161,3
162,0
166,1
170,3
173,0
177,0
180,3
182,3
183,0
184,3
188,1
190,2
191,1
201,2
203,0
206,0
217,2
220,0
221,3
225,0
229,1
231,2
232,1
234,3
236,3
237,3
240,0
245,2
250,2
252,0
254,1
261,2
265,2
266,3
271,0
273,0
274,2
275,0
280,2
285,1
292,0
304,2
311,2
316,3
317,0
318,1
321,1
322,0
327,3
332,1
338,2
356,0
364,0
372,0
379,3
380,0
384,0
388,2
390,3
401,2
408,0
413,0
416,1
426,0
428,2
432,2
433,0
437,3
440,3
444,0
447,1
451,2
461,1
469,2
470,2
481,2
483,3
490,0
491,1
494,0
495,1
497,0
504,2
509,0
511,2
513,0
514,2
518,2
520,1
526,3
529,2
530,1
532,2
536,0
543,2
553,0
559,1
561,3
563,0
566,0
593,1
595,1
597,2
602,1
604,0
615,2
617,0
618,2
622,3
626,1
633,2
636,0
642,1
648,1
651,0
653,0
658,1
659,2
660,1
662,1
665,1
674,2
676,3
682,3
686,1
687,0
692,2
699,1
703,1
706,3
708,3
714,2
719,2
721,3
725,1
728,1
733,1
735,0
736,1
745,1
762,2
768,3
773,0
777,3
781,2
782,0
797,2
801,1
815,0
818,0
824,2
832,1
834,2
842,1
850,1
855,2
860,0
865,0
867,2
868,2
873,0
876,0
882,2
886,0
887,1
888,2
889,0
898,3
902,0
908,0
909,1
914,1
927,2
940,3
944,3
950,0
951,0
953,3
956,1
967,2
977,2
978,2
979,1
982,2
989,2
990,2
999,0
1005,3
1011,1
1013,2
1015,0
1018,0
1021,0
1022,2
1024,0
1025,0
1031,0
1036,1
1048,2
1050,0
1055,3
1057,0
1072,2
1075,2
1082,0
1102,1
1103,1
1109,2
1114,0
1116,1
1123,0
1127,3
1135,2
1143,0
1144,1
1147,0
1149,3
1155,0
1158,1
1160,0
1164,3
1170,0
1175,2
1179,0
1186,1
1193,0
1197,1
1198,1
1207,2
1213,0
1217,0
1226,2
1227,1
1234,3
1238,2
1240,1
1242,1
1250,2
1251,0
1256,1
1258,2
1269,2
1270,2
1271,1
1272,3
1279,2
1282,1
1284,0
1285,3
1286,2
1294,2
1305,2
1310,1
1312,2
1325,1
1333,2
1343,0
1347,3
1348,2
1350,3
1355,2
1357,0
1371,2
1378,2
1393,2
1398,2
1405,3
1406,2
1407,2
1421,3
1431,2
1432,2
1437,2
1439,0
1440,2
1441,0
1442,1
1448,2
1450,2
1453,2
1454,0
1460,1
1461,0
1473,1
1481,2
1488,3
1499,3
1502,1
1505,0
1511,1
1516,1
1523,0
1527,0
1560,0
1566,2
1567,0
1568,0
1569,3
1570,0
1576,2
1589,1
1592,2
1598,0
1599,0
1600,0
1607,0
1608,1
1611,2
1613,3
1623,3
1647,3
1649,1
1658,0
1662,0
1668,1
1676,1
1678,2
1682,0
1690,3
1701,3
1710,2
1723,2
1725,2
1747,0
1748,1
1754,0
1756,0
1757,2
1770,2
1774,1
1776,1
1789,0
1794,3
1804,0
1806,2
1807,2
1811,1
1814,2
1826,0
1832,0
1835,2
1839,3
1840,3
1848,1
1849,3
1850,2
1854,3
1861,3
1866,2
1868,1
1872,1
1875,2
1877,3
1879,3
1880,1
1892,2
1896,0
1898,3
1899,0
1903,1
1909,2
1912,0
1920,3
1933,2
1940,2
1941,0
1944,0
1946,3
1950,1
1955,2
1957,2
1958,2
1965,2
1971,2
1974,0
1980,0
1984,3
1990,3
1991,0
1994,2
1997,1
2006,0
2008,0
2013,2
2015,1
2016,2
2021,1
2023,3
2038,2
2040,1
2048,2
2063,1
2073,2
2075,0
2081,0
2082,0
2086,1
2090,2
2091,0
2094,1
2096,3
2097,0
2101,0
2103,1
2106,2
2107,3
2113,1
2122,2
2123,3
2132,2
2134,0
2141,0
2145,2
2147,3
2149,1
2155,0
2161,1
2177,1
2179,3
2182,3
2192,1
2195,3
2196,1
2197,0
2199,0
2204,0
2206,2
2212,2
2215,0
2217,3
2220,2
2222,1
2227,1
2239,0
2241,1
2246,2
2254,2
2255,0
2259,0
2263,0
2264,1
2269,2
2281,1
2284,3
2285,3
2292,2
2293,3
2299,0
2301,0
2302,0
2303,1
2307,1
2315,1
2316,1
2317,1
2320,0
2322,3
2334,0
2336,2
2342,0
2343,3
2349,1
2354,3
2357,2
2364,3
2370,0
2379,1
2389,1
2400,0
2402,0
2406,0
2427,3
2429,1
2435,0
2438,0
2439,0
2449,1
2454,0
2455,3
2462,1
2471,1
2472,1
2475,0
2476,1
2483,1
2485,3
2488,0
2492,0
2494,0
2504,1
2510,2
2516,1
2517,2
2519,0
2527,2
2529,2
2540,2
2546,2
2553,2
2554,0
2558,3
2572,3
2585,0
2587,1
2597,3
2599,2
2600,0
2601,3
2608,2
2613,2
2616,2
2619,2
2620,2
2621,2
2622,2
2623,1
2634,2
2636,0
2640,2
2643,3
2646,0
2651,0
2653,1
2654,0
2657,3
2658,3
2664,2
2667,0
2668,1
2680,2
2682,2
2692,1
2693,0
2695,0
2697,3
2698,3
2703,2
2718,1
2728,0
2729,0
2736,1
2737,2
2738,1
2739,0
2746,2
2750,0
2755,1
2764,3
2767,0
2769,3
2772,1
2777,3
2778,3
2779,0
2780,3
2785,1
2793,2
2801,2
2814,1
2821,0
2828,0
2834,2
2844,2
2848,1
2850,0
2852,0
2860,0
2861,1
2864,0
2868,0
2886,0
2887,1
2890,2
2892,1
2907,2
2908,1
2909,2
2914,2
2917,2
2923,0
2924,3
2934,1
2937,1
2945,1
2948,1
2950,2
2953,1
2955,0
2959,1
2971,1
2974,1
2987,0
2994,3
2995,2
3003,2
3013,0
3014,1
3015,2
3028,0
3041,1
3053,0
3057,1
3059,3
3060,0
3069,0
3071,2
3072,2
3082,3
3084,0
3086,2
3098,1
3100,1
3102,3
3110,2
3111,0
3118,2
3119,2
3125,3
3133,0
3136,2
3141,3
3149,2
3150,2
3155,3
3156,3
3160,1
3163,2
3175,0
3180,0
3188,3
3192,0
3193,1
3197,2
3201,2
3204,3
3206,0
3210,2
3212,3
3216,0
3239,0
3240,2
3246,2
3247,2
3252,1
3259,2
3262,0
3264,0
3275,1
3280,3
3282,0
3289,3
3294,1
3297,3
3299,1
3302,1
3308,3
3311,1
3315,2
3317,2
3319,3
3326,0
3330,1
3331,2
3333,2
3337,2
3344,2
3359,2
3369,0
3372,3
3373,2
3374,2
3384,1
3385,1
3395,3
3399,2
3401,3
3406,1
3410,3
3420,2
3422,2
3428,1
3431,0
3434,0
3436,1
3440,1
3443,3
3451,1
3454,3
3455,1
3456,1
3462,1
3463,0
3464,2
3470,2
3477,1
3485,2
3486,2
3489,1
3490,1
3501,2
3503,3
3510,3
3517,0
3518,0
3525,0
3526,2
3530,3
3532,2
3546,3
3548,1
3568,1
3571,2
3573,3
3577,0
3587,2
3596,2
3604,1
3606,3
3613,3
3620,3
3632,2
3638,2
3640,0
3643,3
3644,1
3645,0
3648,0
3657,0
3665,1
3670,0
3674,1
3686,0
3687,0
3692,2
3694,0
3698,3
3701,3
3725,0
3728,1
3729,2
3733,1
3743,1
3746,3
3747,1
3748,1
3749,2
3752,0
3760,2
3761,0
3762,0
3765,0
3767,2
3775,2
3780,1
3790,1
3794,0
3795,0
3806,0
3807,1
3809,2
3810,2
3811,2
3812,1
3818,2
3820,0
3821,0
3827,2
3835,1
3836,1
3839,1
3841,3
3842,0
3845,3
3854,1
3855,1
3856,0
3863,1
3865,2
3878,0
3887,2
3888,3
3889,0
3892,2
3897,1
3911,1
3912,3
3914,3
3928,2
3929,0
3933,2
3941,1
3943,2
3954,2
3960,2
3962,0
3965,0
3967,1
3968,1
3980,0
3987,0
3989,0
3990,0
3997,0
4000,1
4002,0
4006,0
4007,0
4019,0
4024,0
4026,2
4027,0
4032,0
4039,2
4040,1
4047,0
4048,0
4049,1
4050,2
4061,1
4062,2
4063,1
4070,0
4090,2
4094,2
4098,0
4099,2
4100,1
4108,1
4120,1
4129,0
4133,0
4134,0
4136,2
4139,0
4148,0
4152,2
4153,1
4157,0
4162,0
4169,2
4176,0
4181,1
4189,3
4192,3
4198,3
4207,3
4208,1
4211,0
4218,2
4223,0
4232,1
4234,1
4246,0
4253,3
4254,0
4255,2
4260,3
4267,2
4274,0
4275,0
4278,0
4281,0
4293,2
4294,0
4300,1
4307,3
4310,1
4311,1
4315,1
4330,2
4333,0
4340,2
4352,3
4360,2
4365,0
4367,1
4376,0
4378,3
4385,1
4405,0
4413,0
4414,3
4426,2
4430,3
4431,2
4438,3
4439,2
4441,1
4443,2
4449,1
4453,2
4456,0
4457,2
4459,2
4461,1
4464,1
4468,1
4476,0
4480,2
4482,1
4491,3
4493,1
4494,2
4495,3
4496,1
4503,1
4505,0
4506,0
4512,2
4516,2
4518,0
4521,1
4522,0
4529,2
4530,2
4536,2
4539,2
4543,1
4546,3
4547,2
4550,1
4564,0
4571,2
4583,3
4592,0
4594,1
4597,1
4598,2
4614,1
4617,1
4621,2
4630,1
4634,3
4638,0
4639,3
4645,0
4650,2
4651,0
4654,3
4656,1
4660,1
4665,3
4670,0
4671,0
4679,0
4682,3
4684,2
4688,2
4693,0
4712,3
4714,1
4721,0
4722,0
4724,2
4726,2
4728,3
4730,2
4735,3
4741,2
4742,3
4744,2
4746,0
4757,2
4761,0
4770,0
4772,3
4773,1
4780,0
4783,0
4785,0
4786,0
4787,1
4793,0
4794,0
4808,2
4811,3
4831,3
4832,1
4836,0
4839,1
4842,1
4846,2
4855,3
4856,2
4859,2
4862,1
4869,0
4877,0
4878,1
4887,1
4892,2
4913,0
4914,0
4926,0
4940,0
4944,2
4959,1
4966,1
4972,2
4978,0
4981,1
4985,0
4992,0
4998,3
5000,0
5001,0
5004,1
5005,0
5016,2
5020,1
5021,2
5041,2
5045,3
5052,2
5063,2
5072,0
5074,0
5080,2
5087,0
5094,1
5099,1
5100,0
5109,3
5111,3
5115,0
5117,0
5119,2
5125,0
5126,3
5127,2
5142,2
5149,3
5160,1
5163,0
5170,0
5175,1
5184,0
5187,1
5189,1
5200,2
5202,2
5203,3
5206,3
5218,1
5224,3
5226,3
5230,3
5231,3
5232,1
5234,0
5239,3
5244,1
5245,2
5246,0
5253,0
5262,1
5268,0
5271,1
5275,3
5277,1
5278,3
5283,2
5284,0
5285,0
5288,0
5329,2
5336,3
5339,3
5340,2
5342,3
5350,3
5359,3
5376,2
5387,2
5399,0
5401,1
5423,1
5425,2
5433,1
5445,2
5451,3
5452,2
5461,0
5464,3
5465,1
5466,1
5471,2
5481,0
5482,2
5485,0
5489,0
5497,0
5505,0
5508,2
5510,2
5519,0
5531,0
5536,2
5537,3
5538,2
5547,0
5554,1
5561,2
5563,1
5568,1
5573,1
5579,1
5583,3
5584,2
5586,3
5589,3
5595,1
5601,1
5603,2
5610,2
5618,3
5622,0
5623,0
5625,2
5630,1
5637,0
5640,3
5642,3
5643,1
5648,1
5653,1
5656,0
5666,0
5676,0
5680,2
5690,2
5700,3
5702,1
5708,2
5709,3
5714,1
5723,0
5729,0
5736,1
5744,3
5750,2
5751,3
5752,3
5753,2
5757,2
5760,1
5768,1
5772,3
5788,0
5795,0
5800,3
5806,1
5809,0
5810,0
5819,1
5822,1
5826,1
5829,2
5831,1
5833,0
5837,0
5840,3
5848,0
5852,3
5868,0
5874,0
5876,0
5883,1
5888,0
5889,2
5898,0
5899,1
5903,0
5906,3
5907,2
5914,0
5919,0
5928,2
5930,2
5936,1
5948,0
5950,0
5951,0
5954,0
5958,0
5964,3
5972,0
5979,0
5983,3
5984,3
5993,1
5997,0
6006,1
6014,0
6018,1
6019,2
6020,2
6023,1
6026,3
6030,1
6036,0
6041,1
6042,0
6044,0
6053,0
6055,3
6056,1
6063,2
6064,1
6072,1
6074,2
6075,2
6078,3
6080,0
6081,1
6082,2
6085,0
6095,1
6098,2
6104,3
6113,3
6114,1
6120,0
6121,1
6122,3
6125,0
6137,0
6139,0
6147,0
6150,2
6157,2
6162,2
6167,2
6170,2
6178,2
6185,2
6187,3
6188,1
6189,2
6190,0
6204,1
6206,1
6208,2
6212,3
6215,1
6221,2
6234,1
6240,2
6241,2
6242,1
6247,0
6250,2
6255,0
6257,3
6259,0
6260,3
6261,1
6264,2
6266,0
6274,1
6277,3
6287,2
6290,1
6296,3
6301,1
6302,1
6312,2
6318,2
6327,2
6328,1
6333,1
6336,2
6338,2
6342,2
6349,0
6358,0
6359,0
6360,2
6367,0
6377,0
6379,2
6381,0
6391,0
6400,2
6402,2
6405,1
6415,0
6416,0
6420,0
6434,2
6448,1
6451,0
6453,1
6459,1
6461,0
6467,0
6468,0
6473,0
6484,1
6486,0
6490,0
6502,2
6503,3
6507,1
6512,0
6523,1
6528,1
6530,3
6543,2
6546,1
6548,2
6551,0
6553,1
6562,2
6571,0
6572,1
6579,0
6584,1
6588,1
6596,2
6599,0
6625,0
6632,3
6641,1
6651,2
6654,2
6657,0
6665,1
6671,1
6672,0
6675,0
6676,2
6682,0
6684,1
6692,1
6694,3
6700,1
6723,2
6726,1
6729,1
6734,3
6737,1
6738,1
6745,2
6747,2
6750,1
6754,3
6755,1
6761,2
6762,2
6765,0
6769,3
6785,2
6788,2
6793,1
6796,3
6799,1
6801,3
6807,0
6811,2
6812,3
6815,0
6818,2
6828,1
6832,0
6833,0
6836,3
6839,2
6842,0
6845,1
6848,1
6849,1
6850,2
6853,2
6862,0
6864,3
6868,0
6872,0
6892,3
6895,1
6897,2
6900,1
6904,0
6907,1
6912,0
6913,0
6920,2
6922,3
6924,0
6925,2
6929,1
6933,1
6938,0
6939,2
6945,3
6950,1
6953,2
6957,3
6961,2
6970,1
6975,3
6978,0
6979,1
6981,1
6985,2
6988,3
6989,3
6996,3
7007,1
7008,2
7016,0
7021,0
7022,1
7029,1
7035,0
7066,2
7067,0
7068,3
7069,0
7072,2
7077,2
7079,2
7080,0
7090,1
7091,1
7092,0
7093,1
7109,0
7114,0
7118,2
7122,0
7124,2
7126,0
7132,0
7140,0
7154,2
7156,0
7158,0
7172,3
7173,1
7174,0
7176,0
7177,2
7179,0
7181,2
7182,3
7191,0
7194,0
7195,2
7200,2
7201,1
7205,3
7208,3
7209,2
7210,0
7212,3
7213,2
7216,3
7218,1
7221,2
7222,0
7223,1
7232,2
7244,1
7253,0
7255,1
7267,3
7269,0
7279,0
7284,2
7294,0
7296,1
7298,2
7307,0
7323,2
7333,0
7335,3
7336,0
7338,3
7345,3
7346,1
7348,2
7349,1
7353,0
7354,1
7355,0
7356,2
7367,2
7370,2
7375,0
7384,1
7392,0
7394,2
7395,3
7401,1
7402,3
7407,0
7420,1
7437,2
7455,0
7460,0
7476,3
7478,0
7484,0
7491,0
7492,1
7495,3
7503,1
7505,1
7506,0
7508,0
7513,2
7526,1
7530,1
7534,2
7537,0
7541,1
7542,2
7548,1
7551,0
7553,2
7554,1
7557,1
7563,3
7568,2
7581,0
7582,0
7587,0
7617,0
7621,2
7623,1
7633,1
7639,3
7654,0
7660,0
7661,3
7662,3
7663,1
7664,2
7665,1
7668,1
7682,2
7683,0
7684,0
7687,1
7691,1
7701,1
7702,2
7705,3
7711,2
7714,2
7716,0
7725,1
7726,0
7732,0
7748,1
7755,3
7759,0
7763,1
7767,0
7769,0
7781,3
7783,2
7790,2
7798,2
7810,2
7821,2
7824,3
7828,1
7838,1
7841,1
7847,3
7852,1
7854,0
7857,2
7867,1
7868,0
7869,1
7871,1
7872,1
7885,0
7889,0
7902,1
7917,1
7918,2
7919,3
7926,0
7927,2
7928,1
7947,2
7950,1
7952,0
7955,2
7966,2
7981,3
7987,0
7996,0
7997,0
8012,2
8018,1
8020,3
8021,2
8028,1
8031,1
8034,2
8039,1
8044,2
8046,0
8049,2
8052,3
8054,2
8057,1
8058,2
8061,3
8074,2
8075,1
8078,1
8081,2
8084,1
8088,2
8089,2
8090,1
8097,0
8101,0
8105,0
8115,0
8122,1
8125,3
8132,2
8133,0
8136,0
8138,1
8144,3
8146,0
8150,2
8152,0
8157,2
8167,2
8172,2
8178,3
8184,1
8186,0
8187,3
8190,0
8198,2
8200,0
8206,1
8217,1
8221,0
8224,2
8230,3
8233,2
8237,1
8239,0
8240,0
8242,3
8243,0
8246,2
8251,3
8253,0
8268,3
8269,2
8277,0
8287,0
8294,2
8297,2
8314,2
8315,1
8317,2
8319,0
8322,1
8327,1
8329,3
8336,2
8345,0
8361,3
8362,0
8365,1
8369,2
8372,3
8374,2
8376,0
8377,0
8388,0
8389,2
8390,0
8395,3
8402,2
8412,2
8419,3
8426,0
8428,1
8429,0
8431,0
8450,0
8456,0
8463,0
8490,0
8491,2
8496,2
8507,0
8513,0
8517,1
8519,3
8524,3
8542,1
8543,1
8551,1
8553,1
8562,3
8567,3
8571,1
8574,1
8575,2
8576,1
8586,0
8587,0
8590,1
8594,3
8596,2
8599,1
8604,2
8606,1
8620,0
8623,1
8643,1
8652,2
8653,2
8655,1
8657,1
8663,2
8665,2
8685,1
8715,2
8719,0
8724,2
8725,1
8726,0
8728,1
8729,3
8730,3
8737,2
8743,1
8744,1
8747,3
8749,0
8751,1
8754,0
8756,1
8759,1
8767,2
8772,0
8773,0
8776,1
8780,0
8781,3
8786,2
8791,1
8793,0
8796,3
8798,2
8804,3
8812,3
8815,3
8862,1
8867,1
8870,1
8873,0
8875,1
8881,3
8882,2
8901,2
8903,2
8905,1
8908,1
8909,0
8913,2
8916,1
8931,3
8936,0
8943,3
8944,2
8961,1
8970,3
8976,3
8983,3
8989,2
8998,0
8999,2
9002,0
9013,2
9014,1
9018,3
9026,0
9027,1
9033,0
9035,3
9040,1
9047,2
9049,0
9051,0
9057,2
9072,3
9078,2
9080,0
9081,1
9083,2
9088,1
9089,1
9109,0
9111,1
9113,1
9117,2
9119,0
9123,1
9127,1
9135,3
9139,2
9143,3
9148,2
9160,2
9166,0
9176,1
9177,1
9178,2
9181,2
9185,3
9187,2
9192,1
9200,0
9212,1
9219,0
9230,1
9231,2
9232,3
9239,3
9242,0
9245,1
9247,0
9250,0
9252,0
9257,1
9260,1
9264,1
9266,0
9270,0
9274,2
9279,0
9281,2
9282,1
9283,1
9292,2
9300,2
9302,1
9303,1
9308,1
9313,1
9321,1
9324,1
9333,3
9340,2
9349,1
9351,0
9352,0
9353,2
9359,3
9363,3
9365,2
9373,2
9377,2
9383,0
9389,2
9392,3
9400,1
9401,3
9407,2
9408,2
9417,2
9423,0
9424,1
9430,0
9449,0
9452,3
9453,1
9456,3
9461,2
9463,3
9465,3
9471,2
9484,1
9489,1
9495,1
9508,2
9515,0
9521,2
9528,1
9534,3
9539,1
9540,0
9553,2
9557,2
9565,0
9572,2
9583,0
9584,0
9585,2
9588,0
9591,2
9595,0
9602,2
9612,1
9615,0
9622,1
9632,2
9636,1
9640,2
9641,2
9648,1
9659,2
9667,1
9669,1
9672,2
9689,1
9694,0
9695,0
9696,0
9699,3
9717,3
9720,0
9721,1
9729,1
9736,0
9740,3
9746,1
9748,2
9750,2
9751,0
9755,0
9757,3
9759,2
9761,0
9770,2
9778,2
9779,2
9783,2
9784,3
9791,3
9798,1
9804,0
9809,3
9811,1
9817,2
9818,1
9819,3
9820,0
9838,0
9840,1
9856,3
9858,2
9861,2
9864,1
9866,0
9889,0
9890,2
9894,1
9896,1
9900,0
9901,0
9903,0
9905,2
9906,0
9912,2
9913,3
9915,2
9918,1
9919,2
9920,0
9924,1
9925,2
9930,1
9936,2
9939,0
9945,1
9947,3
9948,1
9956,1
9963,0
9965,2
9969,1
9972,1
9980,0
9985,0
9991,1
9999,3
10000,3
10002,0
10004,2
10006,2
10008,3
10024,1
10032,2
10038,2
10054,2
10057,1
10062,3
10069,0
10074,2
10085,0
10086,2
10089,1
10092,0
10102,3
10104,2
10112,0
10114,1
10129,1
10134,1
10138,2
10145,2
10152,2
10156,2
10171,2
10182,2
10183,3
10185,2
10194,3
10199,1
10212,2
10220,2
10222,2
10233,2
10235,0
10236,1
10243,3
10247,0
10251,2
10253,2
10263,0
10273,1
10276,0
10282,3
10291,2
10298,2
10300,1
10303,0
10306,2
10307,3
10310,3
10316,1
10324,3
10325,0
10331,1
10332,3
10338,3
10351,3
10358,1
10359,1
10360,3
10366,1
10372,0
10374,2
10390,0
10400,2
10404,1
10406,3
10425,2
10442,0
10452,0
10465,2
10467,3
10480,2
10483,2
10486,1
10490,3
10491,1
10495,1
10496,3
10504,0
10506,2
10508,3
10514,0
10515,3
10517,0
10518,0
10520,1
10527,0
10535,2
10536,0
10547,2
10553,2
10555,3
10556,3
10557,0
10560,0
10572,0
10573,2
10582,0
10587,0
10588,1
10596,1
10600,0
10601,3
10604,1
10607,3
10613,0
10618,0
10621,0
10624,0
10633,1
10638,3
10640,1
10644,3
10647,0
10653,2
10657,1
10658,0
10670,2
10674,2
10685,0
10687,3
10691,2
10692,0
10698,2
10699,1
10702,1
10711,1
10713,3
10718,2
10729,1
10733,0
10736,0
10737,2
10740,0
10746,2
10748,1
10749,2
10750,0
10751,0
10753,0
10776,1
10781,0
10786,3
10792,1
10798,0
10799,2
10808,0
10809,2
10810,1
10812,2
10813,2
10815,1
10819,0
10821,2
10826,2
10832,2
10836,2
10846,0
10853,0
10854,1
10866,2
10867,2
10875,2
10882,3
10892,0
10895,0
10915,0
10921,0
10926,0
10927,0
10934,2
10936,2
10938,0
10941,1
10953,2
10956,1
10957,0
10959,3
10960,0
10963,2
10970,0
10981,2
10982,2
10984,0
10988,1
10996,2
11002,2
11011,1
11017,3
11019,2
11024,1
11029,1
11030,0
11032,1
11036,2
11037,0
11040,0
11043,1
11051,2
11055,0
11056,1
11059,2
11063,1
11067,1
11069,0
11080,0
11082,0
11083,1
11095,2
11102,0
11114,2
11115,0
11122,3
11125,0
11132,0
11140,2
11147,0
11148,3
11151,0
11156,0
11168,2
11174,0
11175,2
11180,2
11189,0
11193,2
11196,1
11197,2
11198,0
11199,0
11204,2
11211,0
11225,0
11235,0
11239,2
11241,2
11250,1
11251,0
11254,2
11260,0
11261,0
11263,1
11267,0
11270,1
11272,1
11275,2
11276,1
11280,3
11282,2
11287,2
11289,1
11291,2
11293,3
11297,3
11301,1
11308,2
11309,0
11310,1
11311,2
11312,1
11315,1
11317,2
11326,2
11334,0
11337,0
11339,0
11346,0
11347,3
11348,1
11352,3
11357,2
11360,0
11368,3
11396,2
11405,1
11411,0
11412,2
11414,2
11417,0
11421,3
11424,1
11428,1
11436,1
11438,3
11439,2
11449,3
11454,0
11456,2
11458,0
11460,2
11461,2
11467,2
11468,2
11480,1
11485,2
11486,1
11491,2
11498,0
11501,2
11502,3
11506,0
11521,0
11523,0
11524,2
11529,0
11532,2
11542,0
11555,1
11559,0
11563,1
11566,3
11572,0
11575,1
11577,3
11579,0
11581,0
11591,0
11594,3
11598,0
11599,2
11601,1
11602,0
11603,1
11610,3
11611,0
11614,1
11621,1
11625,1
11632,1
11633,0
11639,0
11643,0
11647,0
11648,0
11650,2
11657,1
11662,1
11667,0
11681,0
11687,0
11691,2
11707,1
11708,2
11722,3
11726,0
11729,0
11735,3
11739,1
11741,3
11748,0
11749,2
11757,1
11758,0
11765,2
11766,0
11770,3
11772,2
11778,2
11786,0
11789,2
11797,2
11800,2
11804,1
11810,1
11842,3
11843,0
11847,3
11848,2
11849,1
11850,2
11876,0
11879,1
11882,0
11890,1
11894,2
11897,2
11900,1
11904,0
11913,2
11933,2
11943,0
11944,1
11949,1
11952,0
11957,3
11960,2
11975,3
11978,1
11983,2
11990,1
12002,2
12004,1
12011,1
12016,3
12020,1
12023,2
12024,2
12025,3
12045,0
12051,2
12054,0
12055,0
12060,2
12065,1
12068,0
12069,1
12070,3
12072,0
12079,1
12080,1
12086,1
12096,1
12105,1
12106,1
12107,1
12121,1
12125,1
12133,3
12134,2
12150,0
12152,2
12163,2
12173,0
12186,3
12188,2
12191,2
12193,0
12196,2
12198,2
12222,2
12224,2
12225,0
12229,0
12234,2
12235,0
12236,3
12246,3
12250,1
12263,0
12264,2
12269,0
12277,2
12292,3
12310,1
12318,0
12329,1
12332,2
12340,2
12346,0
12353,2
12354,0
12356,1
12366,3
12367,0
12378,0
12389,2
12390,1
12402,2
12406,2
12412,0
12413,0
12415,1
12420,0
12423,2
12432,1
12433,0
12435,0
12436,1
12437,0
12438,1
12442,1
12444,0
12446,1
12461,3
12473,2
12474,0
12476,2
12484,0
12487,1
12488,1
12491,1
12493,0
